Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q
122.000000	4359.487179	4388.717949	4409.743590	3713.333333	4381.538462	4609.743590	4628.205128	4526.666667	4026.666667	4100.000000	4517.948718	4440.512821	4265.641026	3958.974359	1735.000000	1678.000000	98.697000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123.000000	4361.538462	4390.769231	4410.769231	3714.358974	4383.076923	4611.794872	4629.230769	4523.589744	4026.153846	4102.051282	4516.923077	4441.025641	4266.153846	3963.589744	1734.000000	1677.000000	98.713000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124.000000	4360.000000	4391.282051	4407.692308	3713.846154	4382.564103	4610.769231	4629.743590	4523.076923	4024.615385	4104.102564	4515.384615	4443.589744	4268.205128	3960.512821	1736.000000	1677.000000	98.713000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125.000000	4358.974359	4390.769231	4408.205128	3712.820513	4381.538462	4608.205128	4629.230769	4524.102564	4021.025641	4102.564103	4517.435897	4440.512821	4268.205128	3958.974359	1734.000000	1677.000000	98.728000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126.000000	4362.564103	4388.717949	4410.769231	3713.333333	4382.051282	4610.769231	4632.307692	4523.076923	4022.051282	4102.564103	4519.487179	4437.948718	4264.615385	3958.461538	1735.000000	1678.000000	98.728000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127.000000	4362.564103	4387.179487	4409.743590	3712.307692	4382.051282	4613.333333	4631.794872	4522.051282	4025.641026	4104.102564	4518.974359	4438.974359	4265.128205	3959.487179	1734.000000	1677.000000	98.744000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128.000000	4358.461538	4390.256410	4409.230769	3712.307692	4382.564103	4611.282051	4626.153846	4524.102564	4023.589744	4104.102564	4519.487179	4441.025641	4268.717949	3956.410256	1734.000000	1677.000000	98.744000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000000	4359.487179	4391.794872	4408.717949	3712.820513	4382.051282	4610.256410	4626.666667	4525.641026	4022.051282	4103.076923	4521.538462	4440.512821	4270.256410	3958.461538	1734.000000	1677.000000	98.760000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.000000	4360.512821	4388.717949	4407.179487	3711.794872	4381.025641	4612.307692	4630.769231	4525.128205	4026.666667	4103.589744	4516.923077	4442.051282	4268.205128	3959.487179	1735.000000	1677.000000	98.760000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.000000	4360.000000	4388.205128	4405.641026	3711.794872	4382.051282	4611.794872	4629.743590	4525.128205	4032.307692	4104.615385	4515.384615	4441.538462	4267.179487	3958.461538	1735.000000	1677.000000	98.775000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.000000	4360.512821	4388.717949	4406.666667	3712.307692	4383.076923	4610.769231	4630.256410	4527.692308	4028.717949	4104.615385	4517.435897	4439.487179	4267.692308	3958.974359	1734.000000	1678.000000	98.775000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.000000	4360.000000	4388.717949	4407.692308	3712.307692	4382.051282	4611.794872	4632.307692	4527.692308	4021.025641	4104.102564	4518.461538	4438.461538	4268.205128	3961.538462	1736.000000	1676.000000	98.795000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000000	4358.974359	4389.230769	4406.153846	3712.307692	4382.564103	4612.820513	4630.256410	4525.641026	4026.666667	4104.615385	4516.923077	4441.025641	4269.230769	3958.974359	1733.000000	1678.000000	98.795000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.000000	4360.000000	4390.256410	4403.589744	3713.333333	4382.051282	4612.307692	4630.769231	4525.128205	4033.333333	4104.615385	4516.923077	4442.564103	4267.179487	3957.435897	1735.000000	1678.000000	98.811000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.000000	4360.000000	4389.743590	4405.128205	3713.333333	4381.538462	4611.794872	4631.282051	4525.128205	4027.179487	4104.102564	4517.948718	4440.512821	4267.692308	3961.025641	1733.000000	1677.000000	98.811000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.000000	4357.435897	4388.205128	4409.230769	3714.871795	4383.076923	4611.794872	4628.717949	4523.076923	4021.538462	4104.615385	4518.461538	4438.974359	4269.230769	3960.000000	1734.000000	1678.000000	98.827000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.000000	4357.435897	4388.205128	4408.717949	3713.846154	4383.076923	4610.769231	4629.230769	4524.102564	4025.128205	4104.615385	4517.948718	4440.512821	4269.230769	3958.461538	1735.000000	1677.000000	98.827000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000000	4358.461538	4390.769231	4408.205128	3711.794872	4382.051282	4609.743590	4629.230769	4527.179487	4025.641026	4104.615385	4516.410256	4441.538462	4269.230769	3957.948718	1735.000000	1677.000000	98.842000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.000000	4357.948718	4389.743590	4408.205128	3712.307692	4382.051282	4609.743590	4627.692308	4524.615385	4025.128205	4104.615385	4519.487179	4440.000000	4270.256410	3957.948718	1734.000000	1677.000000	98.842000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.000000	4356.923077	4386.153846	4407.692308	3712.820513	4383.076923	4611.282051	4632.820513	4521.538462	4029.743590	4104.615385	4520.512821	4438.461538	4269.230769	3958.974359	1735.000000	1678.000000	98.858000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.000000	4358.974359	4388.205128	4407.692308	3713.846154	4382.564103	4611.282051	4635.384615	4522.564103	4030.256410	4104.615385	4520.000000	4438.461538	4268.717949	3963.076923	1734.000000	1676.000000	98.858000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.000000	4358.974359	4391.794872	4409.743590	3714.358974	4384.102564	4610.256410	4630.769231	4525.128205	4028.205128	4104.102564	4517.948718	4442.051282	4268.205128	3960.000000	1734.000000	1678.000000	98.874000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.000000	4358.974359	4391.794872	4408.205128	3712.307692	4385.641026	4610.256410	4631.794872	4526.153846	4028.717949	4104.615385	4518.974359	4441.025641	4267.692308	3958.461538	1735.000000	1677.000000	98.874000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.000000	4360.000000	4389.230769	4406.153846	3712.307692	4382.564103	4611.282051	4634.358974	4526.153846	4030.769231	4104.102564	4519.487179	4440.000000	4267.179487	3958.461538	1733.000000	1678.000000	98.889000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.000000	4360.000000	4389.743590	4406.666667	3715.384615	4381.025641	4610.769231	4630.256410	4524.102564	4030.769231	4104.615385	4517.435897	4443.589744	4267.692308	3960.000000	1735.000000	1677.000000	98.889000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.000000	4356.923077	4390.256410	4406.153846	3714.358974	4383.589744	4609.230769	4631.794872	4522.564103	4024.615385	4104.102564	4517.948718	4444.615385	4267.692308	3957.435897	1734.000000	1677.000000	98.905000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.000000	4358.461538	4390.256410	4404.102564	3712.307692	4384.615385	4609.230769	4635.384615	4524.102564	4023.076923	4104.615385	4521.538462	4440.000000	4268.205128	3957.948718	1735.000000	1677.000000	98.909000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.000000	4362.564103	4390.256410	4406.153846	3712.307692	4382.051282	4610.769231	4631.282051	4525.128205	4026.153846	4104.102564	4518.461538	4441.025641	4268.717949	3957.435897	1735.000000	1676.000000	98.909000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.000000	4363.589744	4391.794872	4406.666667	3713.333333	4380.512821	4612.307692	4628.205128	4525.128205	4026.153846	4104.615385	4514.358974	4442.564103	4269.230769	3956.923077	1734.000000	1678.000000	98.925000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.000000	4361.025641	4390.769231	4406.666667	3714.871795	4381.538462	4611.282051	4628.717949	4524.102564	4024.102564	4104.102564	4516.410256	4440.000000	4270.256410	3958.461538	1734.000000	1677.000000	98.925000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.000000	4358.974359	4390.256410	4408.205128	3714.871795	4383.076923	4610.256410	4629.743590	4522.564103	4025.641026	4104.615385	4517.948718	4440.000000	4270.256410	3960.512821	1734.000000	1678.000000	98.941000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.000000	4359.487179	4390.256410	4407.692308	3712.820513	4382.051282	4610.256410	4630.256410	4525.128205	4025.641026	4104.615385	4516.410256	4440.512821	4269.743590	3962.051282	1735.000000	1676.000000	98.941000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.000000	4359.487179	4388.205128	4406.153846	3714.358974	4381.538462	4610.769231	4630.256410	4527.692308	4024.615385	4104.615385	4516.923077	4441.538462	4269.230769	3958.974359	1733.000000	1678.000000	98.956000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.000000	4358.461538	4388.205128	4406.666667	3715.384615	4383.589744	4609.743590	4630.256410	4526.153846	4025.641026	4104.615385	4518.461538	4443.589744	4267.179487	3958.461538	1735.000000	1677.000000	98.956000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.000000	4355.897436	4390.769231	4409.230769	3712.820513	4384.102564	4609.230769	4633.846154	4525.128205	4025.128205	4104.615385	4517.948718	4442.564103	4265.128205	3956.923077	1734.000000	1678.000000	98.972000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.000000	4356.410256	4389.743590	4406.666667	3713.846154	4381.538462	4611.282051	4633.333333	4525.641026	4023.589744	4104.615385	4518.461538	4440.000000	4266.153846	3957.948718	1735.000000	1678.000000	98.972000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.000000	4358.461538	4387.692308	4405.128205	3715.384615	4382.051282	4612.307692	4629.230769	4525.128205	4026.153846	4104.102564	4516.923077	4441.025641	4268.717949	3960.000000	1734.000000	1677.000000	98.987000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30.000000	4359.487179	4389.743590	4408.205128	3713.846154	4383.589744	4610.769231	4626.666667	4524.102564	4028.205128	4104.615385	4514.871795	4441.025641	4268.717949	3960.512821	1734.000000	1678.000000	98.987000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.000000	4359.487179	4391.282051	4410.256410	3712.307692	4382.051282	4608.205128	4627.179487	4522.564103	4026.666667	4104.102564	4514.358974	4440.000000	4267.692308	3958.461538	1735.000000	1677.000000	99.003000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.000000	4359.487179	4389.743590	4407.692308	3713.846154	4381.025641	4608.717949	4628.205128	4522.051282	4024.615385	4104.615385	4516.923077	4442.564103	4268.205128	3961.538462	1734.000000	1677.000000	99.003000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.000000	4358.461538	4390.256410	4407.179487	3715.384615	4383.076923	4612.307692	4628.717949	4523.076923	4023.589744	4104.102564	4515.897436	4445.128205	4266.666667	3960.512821	1735.000000	1677.000000	99.023000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34.000000	4357.948718	4390.769231	4408.717949	3713.846154	4383.076923	4611.282051	4627.692308	4522.564103	4023.589744	4104.615385	4514.358974	4444.615385	4266.666667	3957.948718	1734.000000	1677.000000	99.023000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35.000000	4359.487179	4386.153846	4408.717949	3710.769231	4381.538462	4607.692308	4627.179487	4522.564103	4025.128205	4104.102564	4516.410256	4443.076923	4268.205128	3958.461538	1735.000000	1677.000000	99.039000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36.000000	4359.487179	4385.641026	4408.205128	3711.794872	4383.076923	4609.230769	4630.256410	4524.102564	4026.153846	4104.615385	4517.948718	4439.487179	4268.205128	3959.487179	1734.000000	1678.000000	99.039000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37.000000	4356.410256	4390.769231	4407.179487	3714.358974	4383.589744	4613.846154	4630.256410	4524.615385	4026.153846	4104.102564	4516.410256	4437.948718	4267.179487	3956.410256	1734.000000	1677.000000	99.054000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38.000000	4357.948718	4392.307692	4407.179487	3714.871795	4382.051282	4612.820513	4628.205128	4525.128205	4025.128205	4104.615385	4517.435897	4441.538462	4268.717949	3957.948718	1734.000000	1677.000000	99.054000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39.000000	4361.025641	4389.230769	4410.769231	3715.384615	4381.538462	4611.794872	4629.230769	4526.153846	4026.153846	4104.615385	4518.974359	4443.076923	4267.692308	3960.512821	1736.000000	1677.000000	99.070000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40.000000	4357.948718	4388.205128	4410.769231	3715.384615	4383.076923	4611.794872	4632.307692	4526.153846	4029.230769	4104.615385	4514.871795	4441.025641	4267.179487	3958.461538	1735.000000	1676.000000	99.070000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41.000000	4356.410256	4389.230769	4407.692308	3713.333333	4382.051282	4608.205128	4631.282051	4524.102564	4029.230769	4104.615385	4511.794872	4441.538462	4270.256410	3958.974359	1734.000000	1678.000000	99.086000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42.000000	4360.000000	4389.230769	4408.205128	3711.794872	4381.025641	4608.205128	4628.205128	4522.051282	4024.615385	4104.615385	4514.358974	4443.589744	4271.282051	3958.974359	1735.000000	1677.000000	99.086000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43.000000	4361.538462	4389.230769	4407.179487	3713.333333	4383.589744	4610.256410	4629.230769	4523.589744	4023.589744	4104.615385	4516.410256	4441.025641	4269.743590	3959.487179	1734.000000	1678.000000	99.101000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44.000000	4358.461538	4387.179487	4406.153846	3713.846154	4383.589744	4611.794872	4631.794872	4524.615385	4027.179487	4104.102564	4514.871795	4437.948718	4267.692308	3957.435897	1735.000000	1678.000000	99.101000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45.000000	4358.461538	4388.205128	4409.743590	3713.333333	4381.538462	4614.871795	4629.230769	4523.589744	4028.205128	4104.615385	4518.461538	4438.461538	4266.666667	3960.000000	1734.000000	1677.000000	99.117000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46.000000	4359.487179	4390.256410	4410.256410	3711.794872	4381.538462	4613.846154	4628.205128	4522.051282	4024.102564	4104.102564	4519.487179	4441.538462	4267.179487	3961.025641	1735.000000	1677.000000	99.117000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.000000	4359.487179	4388.717949	4406.153846	3712.820513	4382.564103	4609.743590	4632.307692	4523.589744	4023.589744	4104.615385	4516.923077	4440.000000	4267.179487	3961.025641	1734.000000	1677.000000	99.133000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48.000000	4357.948718	4386.666667	4407.692308	3714.358974	4383.076923	4610.256410	4632.820513	4526.666667	4026.666667	4104.102564	4517.435897	4437.948718	4266.666667	3957.948718	1735.000000	1677.000000	99.137000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.000000	4358.974359	4387.692308	4410.769231	3714.871795	4383.589744	4611.794872	4629.230769	4527.179487	4026.666667	4104.615385	4518.974359	4439.487179	4267.179487	3958.461538	1734.000000	1678.000000	99.137000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50.000000	4361.025641	4388.717949	4408.717949	3715.384615	4383.076923	4610.769231	4630.256410	4525.128205	4024.615385	4104.102564	4515.384615	4442.051282	4269.230769	3958.461538	1735.000000	1677.000000	99.152000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51.000000	4357.948718	4387.692308	4406.153846	3715.384615	4381.025641	4610.769231	4632.820513	4525.128205	4022.051282	4104.615385	4515.897436	4441.538462	4269.743590	3958.461538	1735.000000	1678.000000	99.152000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52.000000	4354.871795	4387.179487	4406.666667	3714.871795	4382.564103	4611.282051	4634.358974	4527.179487	4019.487179	4104.102564	4517.948718	4440.512821	4268.205128	3956.923077	1735.000000	1677.000000	99.168000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53.000000	4358.461538	4388.717949	4406.666667	3713.846154	4383.589744	4610.769231	4633.333333	4524.615385	4023.076923	4104.615385	4516.410256	4441.025641	4267.179487	3956.410256	1734.000000	1678.000000	99.168000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54.000000	4360.000000	4385.128205	4407.179487	3712.820513	4383.076923	4611.282051	4632.307692	4525.128205	4028.717949	4104.615385	4515.384615	4443.589744	4268.205128	3958.974359	1735.000000	1677.000000	99.184000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55.000000	4358.461538	4384.102564	4407.692308	3714.358974	4384.102564	4610.769231	4633.333333	4526.153846	4026.666667	4104.615385	4515.897436	4442.051282	4268.717949	3960.512821	1734.000000	1678.000000	99.184000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56.000000	4358.974359	4390.256410	4406.153846	3715.384615	4384.102564	4611.282051	4632.307692	4526.153846	4026.153846	4104.102564	4517.435897	4439.487179	4267.692308	3959.487179	1735.000000	1677.000000	99.199000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57.000000	4360.000000	4390.769231	4406.666667	3713.333333	4383.589744	4611.282051	4630.769231	4525.128205	4028.717949	4103.589744	4520.000000	4441.538462	4267.179487	3958.461538	1734.000000	1677.000000	99.199000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58.000000	4358.974359	4387.179487	4407.179487	3713.333333	4384.102564	4610.256410	4633.333333	4525.641026	4030.256410	4105.641026	4521.025641	4442.564103	4267.179487	3960.000000	1735.000000	1677.000000	99.215000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.000000	4359.487179	4388.717949	4406.666667	3714.358974	4383.076923	4609.230769	4634.358974	4527.692308	4031.282051	4103.589744	4517.435897	4440.000000	4265.128205	3958.461538	1734.000000	1677.000000	99.215000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60.000000	4360.000000	4390.256410	4406.666667	3714.358974	4381.538462	4608.717949	4631.794872	4526.153846	4030.256410	4097.948718	4515.897436	4441.025641	4265.128205	3960.000000	1734.000000	1678.000000	99.231000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61.000000	4360.000000	4385.641026	4408.205128	3714.871795	4382.051282	4609.743590	4632.307692	4523.589744	4029.230769	4098.461538	4517.435897	4443.589744	4267.692308	3960.512821	1735.000000	1677.000000	99.231000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62.000000	4361.538462	4386.153846	4408.717949	3713.846154	4381.538462	4610.256410	4633.846154	4524.102564	4027.692308	4103.076923	4518.461538	4439.487179	4268.205128	3958.974359	1734.000000	1677.000000	99.251000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.000000	4361.538462	4390.769231	4408.205128	3712.307692	4381.538462	4609.743590	4631.794872	4525.128205	4027.179487	4105.128205	4515.384615	4440.000000	4266.666667	3957.948718	1735.000000	1677.000000	99.251000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64.000000	4360.000000	4389.743590	4406.153846	3713.846154	4384.102564	4608.717949	4630.769231	4523.589744	4026.153846	4104.102564	4516.410256	4442.564103	4268.717949	3961.538462	1734.000000	1677.000000	99.266000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65.000000	4358.974359	4386.666667	4406.153846	3714.358974	4384.102564	4610.769231	4631.282051	4525.128205	4022.051282	4101.025641	4517.435897	4441.538462	4271.282051	3958.974359	1735.000000	1677.000000	99.266000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66.000000	4359.487179	4389.230769	4407.179487	3713.333333	4383.076923	4613.333333	4630.769231	4526.666667	4021.538462	4099.487179	4516.923077	4441.025641	4270.256410	3956.923077	1734.000000	1677.000000	99.282000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67.000000	4358.974359	4390.769231	4409.230769	3711.794872	4382.051282	4612.820513	4630.769231	4527.179487	4029.743590	4104.615385	4515.897436	4442.564103	4268.205128	3958.461538	1735.000000	1677.000000	99.282000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68.000000	4356.923077	4389.743590	4409.230769	3711.282051	4382.051282	4610.769231	4632.307692	4526.666667	4034.358974	4106.153846	4516.410256	4442.564103	4268.205128	3959.487179	1735.000000	1677.000000	99.297000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69.000000	4357.948718	4387.692308	4410.256410	3712.820513	4382.564103	4611.794872	4631.282051	4523.589744	4025.128205	4100.512821	4516.410256	4442.051282	4269.230769	3957.435897	1735.000000	1677.000000	99.297000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70.000000	4360.000000	4387.179487	4410.256410	3715.897436	4382.051282	4613.333333	4630.769231	4523.589744	4023.076923	4100.000000	4517.435897	4440.512821	4269.230769	3956.923077	1735.000000	1677.000000	99.313000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71.000000	4358.461538	4387.179487	4409.230769	3716.410256	4381.025641	4611.282051	4631.794872	4524.615385	4029.743590	4102.564103	4518.461538	4437.948718	4266.153846	3957.435897	1734.000000	1678.000000	99.313000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.000000	4358.461538	4386.153846	4410.256410	3713.846154	4382.564103	4611.794872	4631.794872	4523.076923	4026.153846	4098.974359	4515.384615	4437.948718	4265.641026	3958.461538	1735.000000	1677.000000	99.329000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73.000000	4360.512821	4386.666667	4411.282051	3713.333333	4383.076923	4613.846154	4630.769231	4523.589744	4019.487179	4097.435897	4514.871795	4440.000000	4268.205128	3962.051282	1733.000000	1678.000000	99.329000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74.000000	4360.000000	4389.743590	4409.230769	3713.333333	4382.051282	4613.333333	4631.282051	4526.153846	4022.051282	4100.512821	4517.435897	4440.000000	4267.692308	3961.538462	1735.000000	1677.000000	99.344000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75.000000	4358.461538	4390.256410	4406.666667	3712.820513	4382.051282	4611.282051	4631.282051	4526.153846	4027.692308	4099.487179	4517.435897	4439.487179	4265.641026	3958.461538	1734.000000	1677.000000	99.344000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76.000000	4358.974359	4388.205128	4408.205128	3714.358974	4382.564103	4610.256410	4632.820513	4526.153846	4025.641026	4098.974359	4513.846154	4440.000000	4266.666667	3956.410256	1735.000000	1677.000000	99.360000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77.000000	4359.487179	4388.717949	4407.179487	3715.897436	4381.538462	4612.307692	4633.333333	4525.128205	4024.615385	4103.076923	4513.846154	4440.000000	4268.717949	3959.487179	1734.000000	1677.000000	99.364000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78.000000	4358.461538	4387.692308	4406.153846	3713.333333	4383.076923	4612.820513	4629.230769	4523.589744	4029.230769	4105.641026	4517.948718	4441.025641	4268.205128	3958.974359	1735.000000	1678.000000	99.364000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79.000000	4358.461538	4386.666667	4406.153846	3711.282051	4383.589744	4609.743590	4627.692308	4522.564103	4029.743590	4104.102564	4520.512821	4438.974359	4268.717949	3958.461538	1734.000000	1677.000000	99.380000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
