Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q
46.000000	4359.487179	4388.717949	4410.256410	3715.897436	4386.153846	4610.256410	4628.205128	4525.641026	4029.230769	4105.128205	4518.974359	4440.000000	4268.205128	3961.538462	1736.000000	1677.000000	177.808000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.000000	4360.512821	4386.153846	4408.717949	3712.820513	4383.589744	4611.282051	4630.256410	4523.589744	4029.743590	4101.025641	4517.435897	4440.000000	4269.230769	3959.487179	1734.000000	1677.000000	177.816000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48.000000	4362.051282	4387.692308	4406.153846	3712.307692	4380.512821	4611.282051	4631.794872	4522.051282	4025.641026	4096.410256	4518.461538	4444.102564	4269.743590	3957.948718	1735.000000	1679.000000	177.824000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.000000	4359.487179	4388.205128	4409.743590	3714.358974	4383.076923	4610.256410	4630.769231	4525.128205	4026.666667	4101.025641	4520.512821	4445.128205	4267.179487	3958.974359	1736.000000	1676.000000	177.832000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50.000000	4358.974359	4387.179487	4411.794872	3713.333333	4385.641026	4610.256410	4631.282051	4528.717949	4028.717949	4105.641026	4518.974359	4443.589744	4266.153846	3961.538462	1734.000000	1678.000000	177.836000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51.000000	4360.512821	4389.230769	4406.666667	3712.820513	4383.076923	4611.794872	4631.282051	4527.692308	4025.128205	4104.102564	4517.435897	4440.512821	4268.205128	3960.512821	1736.000000	1678.000000	177.844000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52.000000	4358.974359	4389.230769	4403.076923	3716.410256	4381.025641	4612.820513	4630.769231	4526.666667	4024.102564	4102.051282	4517.435897	4438.974359	4268.717949	3956.410256	1735.000000	1677.000000	177.852000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53.000000	4357.435897	4387.179487	4408.205128	3714.871795	4382.564103	4611.282051	4630.256410	4526.153846	4026.153846	4102.564103	4516.410256	4437.435897	4268.205128	3956.410256	1735.000000	1678.000000	177.860000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54.000000	4357.435897	4387.179487	4411.282051	3712.307692	4383.589744	4610.256410	4631.794872	4522.564103	4028.205128	4104.615385	4515.897436	4438.461538	4268.717949	3957.948718	1735.000000	1677.000000	177.868000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55.000000	4358.461538	4387.692308	4404.615385	3713.846154	4383.589744	4610.769231	4631.282051	4523.589744	4026.666667	4105.128205	4518.974359	4441.538462	4269.743590	3958.461538	1736.000000	1678.000000	177.876000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56.000000	4357.435897	4387.179487	4403.076923	3714.358974	4383.589744	4611.794872	4628.717949	4527.179487	4027.179487	4101.025641	4520.000000	4442.051282	4269.743590	3956.923077	1735.000000	1677.000000	177.884000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57.000000	4356.923077	4387.692308	4406.666667	3712.307692	4382.564103	4612.307692	4628.717949	4526.666667	4027.692308	4097.948718	4516.923077	4437.948718	4267.692308	3960.000000	1735.000000	1678.000000	177.892000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58.000000	4357.948718	4388.717949	4407.179487	3713.846154	4384.102564	4611.794872	4632.307692	4524.615385	4025.128205	4098.974359	4513.846154	4435.897436	4263.589744	3958.974359	1735.000000	1676.000000	177.900000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.000000	4359.487179	4389.230769	4405.641026	3715.384615	4385.641026	4610.256410	4633.333333	4523.589744	4025.128205	4099.487179	4516.923077	4437.435897	4265.128205	3959.487179	1735.000000	1678.000000	177.908000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60.000000	4359.487179	4389.230769	4409.743590	3712.820513	4384.615385	4610.769231	4631.794872	4526.153846	4025.128205	4098.974359	4517.948718	4440.512821	4268.717949	3961.538462	1736.000000	1677.000000	177.916000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61.000000	4358.974359	4389.230769	4410.769231	3711.282051	4382.564103	4613.333333	4630.769231	4528.205128	4025.128205	4099.487179	4515.897436	4442.051282	4268.717949	3960.512821	1734.000000	1678.000000	177.924000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62.000000	4358.974359	4390.256410	4407.692308	3713.846154	4384.102564	4613.846154	4630.256410	4524.102564	4028.717949	4100.000000	4514.358974	4443.076923	4268.717949	3956.410256	1735.000000	1678.000000	177.932000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.000000	4358.974359	4389.743590	4406.153846	3715.897436	4385.641026	4612.820513	4629.230769	4522.564103	4029.743590	4099.487179	4515.897436	4443.589744	4268.205128	3957.435897	1734.000000	1677.000000	177.940000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64.000000	4358.974359	4388.205128	4407.692308	3713.333333	4383.076923	4613.333333	4631.794872	4527.692308	4028.205128	4099.487179	4515.384615	4441.538462	4266.666667	3958.974359	1735.000000	1678.000000	177.948000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65.000000	4357.948718	4388.717949	4408.205128	3711.282051	4381.538462	4611.794872	4631.282051	4528.205128	4029.230769	4099.487179	4514.871795	4440.000000	4267.692308	3958.974359	1736.000000	1677.000000	177.956000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66.000000	4360.000000	4388.205128	4407.692308	3714.358974	4384.615385	4609.230769	4629.230769	4525.128205	4027.692308	4099.487179	4516.410256	4441.538462	4270.256410	3957.948718	1736.000000	1678.000000	177.964000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67.000000	4361.538462	4386.153846	4408.717949	3716.923077	4385.128205	4610.769231	4631.794872	4526.153846	4022.051282	4100.000000	4517.948718	4442.051282	4270.769231	3956.410256	1735.000000	1677.000000	177.972000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68.000000	4358.461538	4386.666667	4409.743590	3714.871795	4382.051282	4612.820513	4633.846154	4527.179487	4025.641026	4098.974359	4518.461538	4439.487179	4269.743590	3956.410256	1735.000000	1678.000000	177.980000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69.000000	4356.923077	4388.717949	4406.666667	3711.794872	4382.051282	4611.794872	4630.769231	4526.666667	4031.282051	4099.487179	4514.871795	4441.538462	4267.179487	3955.897436	1735.000000	1677.000000	177.984000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70.000000	4358.461538	4389.230769	4407.692308	3712.307692	4385.128205	4609.743590	4630.769231	4526.153846	4025.641026	4104.102564	4514.871795	4444.615385	4267.692308	3957.948718	1734.000000	1678.000000	177.984000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71.000000	4355.897436	4388.205128	4411.282051	3712.820513	4384.102564	4610.769231	4633.846154	4525.128205	4022.564103	4105.128205	4517.948718	4440.512821	4269.743590	3960.000000	1736.000000	1677.000000	178.000000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.000000	4357.948718	4388.717949	4409.230769	3710.769231	4382.564103	4611.794872	4632.307692	4524.615385	4026.153846	4103.076923	4518.461538	4437.948718	4270.256410	3960.000000	1734.000000	1678.000000	178.000000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73.000000	4360.512821	4388.717949	4406.153846	3711.282051	4384.102564	4611.794872	4629.230769	4525.641026	4027.179487	4103.589744	4515.897436	4441.538462	4268.205128	3956.923077	1736.000000	1677.000000	178.016000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74.000000	4358.461538	4387.692308	4407.179487	3712.307692	4385.128205	4611.794872	4628.717949	4526.153846	4025.641026	4105.128205	4518.461538	4441.025641	4267.692308	3958.974359	1735.000000	1677.000000	178.016000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75.000000	4357.435897	4386.666667	4409.230769	3711.282051	4384.615385	4611.794872	4631.282051	4527.179487	4028.205128	4104.615385	4520.000000	4436.923077	4270.256410	3957.435897	1735.000000	1678.000000	178.032000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76.000000	4360.000000	4388.717949	4407.692308	3710.769231	4384.615385	4611.282051	4634.358974	4526.666667	4030.256410	4104.102564	4518.461538	4437.435897	4270.769231	3956.923077	1735.000000	1677.000000	178.040000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77.000000	4358.974359	4390.769231	4405.641026	3711.794872	4385.128205	4610.256410	4632.307692	4525.641026	4024.615385	4104.615385	4516.923077	4442.051282	4266.153846	3957.435897	1735.000000	1678.000000	178.048000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78.000000	4358.461538	4388.717949	4405.641026	3712.307692	4385.641026	4609.743590	4628.717949	4525.128205	4020.000000	4104.615385	4515.897436	4440.512821	4266.153846	3958.974359	1735.000000	1677.000000	178.056000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79.000000	4358.461538	4385.641026	4406.666667	3712.820513	4385.128205	4611.794872	4629.743590	4525.128205	4023.589744	4104.615385	4513.333333	4437.435897	4269.743590	3957.948718	1734.000000	1678.000000	178.064000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80.000000	4359.487179	4387.692308	4408.717949	3714.871795	4385.641026	4612.820513	4632.820513	4525.641026	4028.717949	4104.615385	4514.358974	4437.435897	4269.230769	3957.435897	1736.000000	1677.000000	178.073000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81.000000	4360.512821	4388.717949	4409.743590	3713.846154	4384.615385	4612.307692	4633.333333	4525.641026	4028.205128	4104.102564	4516.923077	4438.461538	4267.179487	3958.461538	1735.000000	1678.000000	178.073000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82.000000	4358.974359	4386.666667	4408.205128	3711.282051	4383.076923	4611.282051	4632.307692	4527.179487	4025.641026	4104.615385	4515.897436	4440.512821	4267.692308	3957.948718	1735.000000	1677.000000	178.089000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83.000000	4356.410256	4387.179487	4406.666667	3711.282051	4383.589744	4611.794872	4629.743590	4527.692308	4027.692308	4104.615385	4514.871795	4443.076923	4268.205128	3957.435897	1734.000000	1677.000000	178.089000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84.000000	4358.461538	4388.205128	4409.230769	3714.358974	4385.641026	4610.769231	4630.256410	4526.666667	4031.282051	4101.025641	4515.897436	4442.564103	4268.205128	3957.435897	1735.000000	1678.000000	178.105000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85.000000	4360.000000	4389.230769	4407.692308	3713.846154	4383.589744	4610.256410	4631.794872	4525.128205	4028.205128	4097.435897	4517.435897	4440.000000	4267.692308	3960.000000	1735.000000	1677.000000	178.105000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86.000000	4358.974359	4391.282051	4403.589744	3710.256410	4381.025641	4611.282051	4632.307692	4526.153846	4022.051282	4098.461538	4516.410256	4440.512821	4267.692308	3958.461538	1735.000000	1678.000000	178.120000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87.000000	4358.974359	4389.743590	4405.641026	3710.769231	4383.589744	4610.769231	4631.794872	4525.128205	4023.076923	4103.076923	4516.410256	4441.025641	4269.743590	3957.948718	1735.000000	1677.000000	178.120000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88.000000	4357.435897	4386.666667	4408.717949	3712.820513	4385.641026	4609.743590	4633.333333	4521.538462	4026.666667	4104.102564	4514.871795	4439.487179	4268.717949	3958.974359	1734.000000	1678.000000	178.136000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89.000000	4358.974359	4388.205128	4406.666667	3711.794872	4385.641026	4611.282051	4632.820513	4523.589744	4025.641026	4103.076923	4516.923077	4439.487179	4266.666667	3962.051282	1736.000000	1677.000000	178.136000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90.000000	4361.025641	4388.717949	4407.179487	3711.794872	4385.128205	4612.307692	4630.256410	4528.205128	4026.666667	4103.076923	4518.974359	4440.512821	4266.666667	3960.000000	1735.000000	1678.000000	178.151000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91.000000	4359.487179	4387.179487	4407.179487	3715.897436	4383.076923	4609.230769	4627.692308	4525.641026	4027.692308	4103.589744	4517.948718	4437.948718	4268.717949	3957.948718	1735.000000	1678.000000	178.151000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92.000000	4356.923077	4388.205128	4406.666667	3716.410256	4382.564103	4608.717949	4629.743590	4522.564103	4026.666667	4103.589744	4517.435897	4436.923077	4269.743590	3955.897436	1735.000000	1678.000000	178.167000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.000000	4359.487179	4387.692308	4408.717949	3714.358974	4383.589744	4610.769231	4633.846154	4524.615385	4027.692308	4104.102564	4518.974359	4438.974359	4270.769231	3956.923077	1736.000000	1677.000000	178.167000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.000000	4361.025641	4388.205128	4410.769231	3712.820513	4384.102564	4612.820513	4632.307692	4527.179487	4027.179487	4104.615385	4520.000000	4443.589744	4268.205128	3956.923077	1735.000000	1677.000000	178.183000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.000000	4358.461538	4391.282051	4408.717949	3713.333333	4384.102564	4611.794872	4629.743590	4525.641026	4024.102564	4104.102564	4521.025641	4444.102564	4266.153846	3957.948718	1737.000000	1677.000000	178.183000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96.000000	4355.897436	4391.794872	4407.179487	3713.846154	4383.076923	4610.769231	4631.794872	4525.641026	4027.179487	4104.102564	4516.410256	4441.025641	4268.205128	3960.512821	1735.000000	1678.000000	178.198000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97.000000	4357.948718	4390.256410	4406.666667	3714.871795	4382.564103	4611.282051	4631.282051	4526.666667	4032.307692	4104.615385	4512.820513	4440.512821	4268.717949	3962.564103	1735.000000	1677.000000	178.198000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98.000000	4360.000000	4388.205128	4406.666667	3714.358974	4383.076923	4613.333333	4628.205128	4523.589744	4026.666667	4104.615385	4515.384615	4442.564103	4267.692308	3959.487179	1734.000000	1678.000000	178.214000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99.000000	4358.974359	4388.205128	4406.153846	3712.307692	4383.076923	4612.307692	4628.717949	4522.564103	4020.000000	4103.589744	4518.461538	4441.538462	4268.717949	3956.410256	1735.000000	1677.000000	178.214000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100.000000	4357.948718	4389.230769	4406.666667	3711.794872	4382.564103	4609.230769	4631.282051	4525.641026	4026.666667	4103.076923	4517.948718	4438.974359	4268.205128	3959.487179	1735.000000	1677.000000	178.230000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101.000000	4357.948718	4389.743590	4408.205128	3712.820513	4382.564103	4609.743590	4631.282051	4526.153846	4030.769231	4104.102564	4516.923077	4441.538462	4264.102564	3960.512821	1736.000000	1677.000000	178.230000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102.000000	4358.461538	4389.230769	4407.692308	3713.333333	4382.564103	4612.307692	4631.282051	4524.102564	4028.205128	4104.615385	4518.461538	4443.076923	4265.128205	3960.000000	1735.000000	1678.000000	178.245000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103.000000	4358.461538	4389.743590	4404.102564	3713.333333	4383.589744	4612.820513	4633.846154	4526.153846	4030.256410	4104.102564	4518.461538	4441.538462	4268.205128	3960.000000	1736.000000	1678.000000	178.245000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104.000000	4360.000000	4391.282051	4403.076923	3712.307692	4385.128205	4612.307692	4632.820513	4526.153846	4029.230769	4104.102564	4516.923077	4442.051282	4268.717949	3962.051282	1734.000000	1677.000000	178.261000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105.000000	4358.974359	4389.230769	4407.692308	3710.256410	4382.564103	4611.282051	4630.769231	4521.025641	4024.102564	4104.615385	4514.871795	4443.589744	4267.692308	3961.538462	1736.000000	1679.000000	178.261000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106.000000	4356.410256	4387.179487	4410.256410	3711.282051	4380.512821	4610.769231	4631.282051	4522.564103	4026.153846	4104.102564	4518.461538	4442.051282	4268.717949	3962.051282	1736.000000	1677.000000	178.276000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107.000000	4356.410256	4388.205128	4405.641026	3713.846154	4383.589744	4612.820513	4631.794872	4528.205128	4028.205128	4104.615385	4517.948718	4439.487179	4270.769231	3959.487179	1734.000000	1678.000000	178.276000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108.000000	4360.000000	4389.743590	4402.051282	3714.871795	4384.102564	4611.282051	4629.743590	4526.666667	4025.128205	4104.615385	4515.384615	4439.487179	4269.230769	3960.000000	1736.000000	1678.000000	178.292000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109.000000	4361.025641	4389.230769	4407.692308	3714.358974	4382.051282	4608.717949	4629.230769	4522.564103	4028.205128	4104.615385	4517.435897	4442.051282	4266.666667	3958.461538	1735.000000	1678.000000	178.292000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110.000000	4357.948718	4388.717949	4410.256410	3713.846154	4382.051282	4611.282051	4631.282051	4523.589744	4030.256410	4104.102564	4520.512821	4442.564103	4268.205128	3957.435897	1735.000000	1677.000000	178.308000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111.000000	4358.974359	4388.205128	4405.641026	3712.307692	4383.589744	4613.846154	4632.820513	4525.128205	4028.717949	4104.102564	4519.487179	4440.000000	4269.230769	3956.410256	1734.000000	1677.000000	178.308000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112.000000	4361.538462	4388.205128	4405.641026	3712.820513	4383.076923	4612.307692	4632.820513	4522.051282	4027.692308	4105.641026	4518.974359	4439.487179	4268.205128	3959.487179	1736.000000	1677.000000	178.323000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113.000000	4358.974359	4390.256410	4409.743590	3715.384615	4383.076923	4612.820513	4632.307692	4523.589744	4024.102564	4102.564103	4519.487179	4442.564103	4269.230769	3961.538462	1734.000000	1678.000000	178.323000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114.000000	4356.923077	4390.769231	4408.717949	3714.871795	4385.128205	4612.820513	4631.282051	4527.692308	4024.102564	4098.974359	4518.974359	4441.025641	4270.256410	3960.512821	1735.000000	1677.000000	178.339000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115.000000	4358.974359	4388.205128	4408.205128	3713.333333	4384.615385	4609.230769	4629.743590	4527.179487	4027.179487	4102.564103	4517.435897	4440.000000	4268.717949	3960.000000	1735.000000	1677.000000	178.339000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116.000000	4360.512821	4386.153846	4408.717949	3713.333333	4382.051282	4609.230769	4629.743590	4524.615385	4023.076923	4105.641026	4516.410256	4442.564103	4268.717949	3960.000000	1736.000000	1679.000000	178.355000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117.000000	4360.512821	4386.666667	4406.666667	3712.307692	4383.076923	4612.307692	4630.256410	4525.128205	4023.076923	4104.102564	4514.871795	4441.538462	4270.256410	3960.512821	1736.000000	1677.000000	178.355000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118.000000	4360.000000	4388.205128	4407.692308	3712.820513	4384.615385	4611.282051	4630.256410	4525.641026	4029.743590	4104.615385	4514.358974	4439.487179	4268.717949	3957.435897	1734.000000	1678.000000	178.370000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119.000000	4361.025641	4390.256410	4407.179487	3713.333333	4383.076923	4608.717949	4629.230769	4526.153846	4027.692308	4103.589744	4516.923077	4442.051282	4266.666667	3958.461538	1736.000000	1677.000000	178.370000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120.000000	4361.025641	4390.256410	4403.589744	3712.820513	4382.564103	4610.769231	4629.230769	4526.666667	4026.666667	4100.512821	4517.435897	4445.128205	4267.692308	3960.000000	1734.000000	1677.000000	178.386000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.000000	4358.461538	4390.256410	4405.128205	3714.358974	4383.589744	4611.794872	4630.256410	4526.153846	4029.743590	4100.000000	4517.948718	4441.025641	4267.692308	3960.512821	1735.000000	1678.000000	178.386000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122.000000	4356.410256	4390.769231	4408.717949	3713.846154	4384.102564	4609.743590	4632.307692	4526.666667	4024.102564	4100.512821	4519.487179	4441.025641	4266.666667	3960.000000	1735.000000	1677.000000	178.401000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123.000000	4358.974359	4391.794872	4406.666667	3712.307692	4383.589744	4609.230769	4632.820513	4526.666667	4022.564103	4102.051282	4519.487179	4444.102564	4267.179487	3961.538462	1735.000000	1677.000000	178.401000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124.000000	4357.948718	4390.769231	4406.666667	3712.820513	4383.076923	4611.282051	4630.256410	4523.076923	4029.230769	4103.589744	4515.897436	4443.076923	4267.692308	3959.487179	1735.000000	1677.000000	178.417000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125.000000	4356.410256	4389.230769	4409.230769	3713.846154	4383.589744	4613.333333	4630.256410	4521.538462	4029.230769	4103.589744	4516.410256	4439.487179	4268.205128	3958.974359	1735.000000	1678.000000	178.417000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126.000000	4360.000000	4390.769231	4409.743590	3712.307692	4386.153846	4614.358974	4631.794872	4526.666667	4027.179487	4103.589744	4517.948718	4440.000000	4270.256410	3957.948718	1734.000000	1677.000000	178.433000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127.000000	4361.025641	4390.769231	4408.205128	3712.307692	4386.153846	4611.794872	4631.282051	4526.666667	4030.769231	4104.102564	4517.435897	4442.051282	4270.256410	3957.435897	1734.000000	1678.000000	178.433000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128.000000	4357.435897	4388.205128	4409.230769	3713.333333	4384.615385	4609.743590	4631.794872	4521.538462	4026.153846	4104.102564	4516.410256	4441.538462	4267.692308	3958.461538	1735.000000	1677.000000	178.448000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000000	4357.948718	4388.717949	4408.717949	3712.307692	4384.615385	4611.794872	4632.307692	4523.076923	4021.025641	4103.589744	4516.923077	4440.512821	4267.692308	3961.025641	1735.000000	1678.000000	178.448000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.000000	4359.487179	4389.743590	4407.179487	3711.794872	4384.615385	4611.794872	4628.205128	4524.615385	4024.102564	4103.589744	4517.435897	4441.538462	4268.205128	3960.000000	1736.000000	1677.000000	178.464000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.000000	4357.948718	4388.205128	4406.153846	3713.333333	4383.589744	4610.769231	4625.128205	4522.564103	4024.615385	4102.564103	4518.974359	4443.589744	4268.717949	3959.487179	1735.000000	1677.000000	178.464000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.000000	4358.461538	4387.179487	4405.641026	3715.384615	4384.102564	4611.794872	4627.692308	4523.589744	4025.641026	4103.076923	4517.948718	4442.564103	4269.230769	3961.025641	1736.000000	1678.000000	178.480000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
