Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q
98.000000	4354.358974	4385.128205	4409.230769	3714.871795	4378.461538	4612.307692	4629.230769	4526.153846	4027.692308	4098.974359	4515.897436	4436.923077	4267.179487	3952.820513	1720.000000	1676.000000	65.417000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99.000000	4356.410256	4385.641026	4409.230769	3711.794872	4376.923077	4609.743590	4628.205128	4525.128205	4025.641026	4099.487179	4513.846154	4437.948718	4270.256410	3954.358974	1720.000000	1677.000000	65.427000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100.000000	4356.410256	4386.666667	4405.641026	3712.820513	4377.435897	4610.256410	4629.743590	4525.641026	4024.615385	4101.025641	4511.282051	4440.000000	4269.230769	3957.435897	1720.000000	1677.000000	65.439000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101.000000	4354.871795	4386.666667	4406.666667	3712.820513	4378.461538	4610.769231	4630.769231	4528.717949	4028.205128	4101.025641	4513.333333	4437.948718	4267.179487	3954.871795	1721.000000	1677.000000	65.443000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102.000000	4353.333333	4389.230769	4408.717949	3710.256410	4378.461538	4608.717949	4629.743590	4528.205128	4025.128205	4098.974359	4516.410256	4437.948718	4267.179487	3953.846154	1720.000000	1677.000000	65.447000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103.000000	4355.384615	4389.743590	4408.205128	3712.820513	4380.000000	4608.717949	4630.256410	4524.615385	4024.102564	4100.512821	4513.333333	4440.512821	4268.717949	3954.871795	1721.000000	1678.000000	65.447000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104.000000	4359.487179	4387.692308	4407.692308	3716.923077	4379.487179	4610.769231	4632.307692	4526.666667	4028.717949	4102.564103	4511.282051	4441.025641	4270.256410	3956.410256	1720.000000	1677.000000	65.463000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105.000000	4357.435897	4389.230769	4408.717949	3713.846154	4376.923077	4612.820513	4631.282051	4529.743590	4028.205128	4102.564103	4512.307692	4440.000000	4270.256410	3954.871795	1721.000000	1677.000000	65.463000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106.000000	4354.871795	4390.256410	4406.666667	3710.769231	4378.974359	4612.820513	4626.666667	4527.179487	4024.615385	4100.512821	4515.384615	4440.512821	4268.717949	3954.871795	1720.000000	1677.000000	65.478000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107.000000	4356.410256	4387.179487	4406.666667	3712.820513	4382.051282	4611.282051	4628.205128	4525.128205	4024.102564	4101.025641	4515.897436	4440.000000	4266.153846	3955.897436	1720.000000	1677.000000	65.478000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108.000000	4357.435897	4386.153846	4409.230769	3712.307692	4379.487179	4611.282051	4631.282051	4526.666667	4026.153846	4103.076923	4514.871795	4440.512821	4266.153846	3957.948718	1721.000000	1676.000000	65.494000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109.000000	4353.333333	4388.205128	4409.230769	3709.230769	4380.000000	4612.307692	4630.769231	4526.666667	4026.153846	4101.538462	4512.307692	4441.538462	4267.692308	3956.410256	1720.000000	1678.000000	65.494000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110.000000	4351.794872	4390.256410	4406.153846	3711.282051	4381.538462	4611.794872	4630.769231	4524.615385	4025.128205	4101.025641	4513.846154	4436.923077	4269.743590	3954.358974	1721.000000	1677.000000	65.510000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111.000000	4356.410256	4389.743590	4405.128205	3713.846154	4378.461538	4612.307692	4630.769231	4527.179487	4027.692308	4100.512821	4512.820513	4435.384615	4267.692308	3955.384615	1720.000000	1677.000000	65.510000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112.000000	4358.461538	4389.230769	4405.641026	3711.794872	4377.435897	4612.307692	4631.282051	4528.205128	4030.769231	4097.948718	4511.794872	4440.512821	4266.153846	3957.948718	1721.000000	1678.000000	65.530000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113.000000	4356.923077	4388.717949	4406.153846	3712.307692	4378.461538	4609.743590	4631.282051	4524.102564	4027.179487	4098.974359	4512.820513	4441.025641	4266.153846	3955.384615	1721.000000	1677.000000	65.530000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114.000000	4358.461538	4390.769231	4406.666667	3716.923077	4378.461538	4609.743590	4629.743590	4525.128205	4023.589744	4099.487179	4512.820513	4435.897436	4266.153846	3952.820513	1720.000000	1677.000000	65.546000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115.000000	4358.974359	4390.769231	4406.666667	3716.410256	4379.487179	4612.820513	4628.205128	4528.205128	4027.692308	4097.948718	4510.256410	4437.948718	4267.692308	3953.333333	1720.000000	1677.000000	65.546000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116.000000	4354.871795	4389.743590	4406.666667	3712.820513	4381.538462	4612.820513	4630.256410	4526.153846	4031.282051	4100.000000	4511.282051	4442.051282	4268.205128	3953.333333	1721.000000	1677.000000	65.561000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117.000000	4353.333333	4388.717949	4407.692308	3712.307692	4378.974359	4610.769231	4629.743590	4525.128205	4027.692308	4103.589744	4512.820513	4443.076923	4267.692308	3952.820513	1720.000000	1676.000000	65.561000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118.000000	4355.384615	4389.230769	4406.666667	3713.846154	4376.410256	4613.333333	4629.743590	4527.692308	4025.128205	4099.487179	4510.256410	4441.025641	4267.179487	3953.846154	1720.000000	1677.000000	65.577000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119.000000	4355.384615	4389.743590	4405.128205	3714.871795	4377.948718	4613.846154	4631.282051	4526.666667	4027.179487	4100.512821	4511.794872	4437.948718	4268.205128	3955.897436	1721.000000	1677.000000	65.577000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120.000000	4355.384615	4389.230769	4407.179487	3714.358974	4380.512821	4611.282051	4630.256410	4525.128205	4027.692308	4106.666667	4513.333333	4436.410256	4267.179487	3953.333333	1720.000000	1677.000000	65.592000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.000000	4356.410256	4387.692308	4408.717949	3712.307692	4379.487179	4610.769231	4629.230769	4526.153846	4025.128205	4103.589744	4514.358974	4438.974359	4267.179487	3953.333333	1721.000000	1677.000000	65.592000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122.000000	4356.410256	4387.692308	4409.230769	3712.307692	4378.461538	4614.358974	4632.820513	4526.666667	4027.179487	4100.000000	4513.846154	4440.000000	4269.230769	3954.871795	1719.000000	1677.000000	65.608000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123.000000	4356.410256	4388.717949	4407.692308	3712.307692	4378.461538	4613.333333	4631.282051	4526.666667	4028.717949	4102.051282	4513.846154	4438.974359	4268.205128	3956.410256	1721.000000	1678.000000	65.608000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124.000000	4355.384615	4389.743590	4406.666667	3713.333333	4378.461538	4608.205128	4626.666667	4527.179487	4025.128205	4100.512821	4512.307692	4436.923077	4267.179487	3953.846154	1720.000000	1676.000000	65.624000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125.000000	4355.384615	4390.256410	4408.205128	3716.923077	4378.461538	4607.692308	4627.692308	4526.153846	4025.128205	4101.025641	4513.846154	4434.871795	4267.692308	3953.846154	1720.000000	1678.000000	65.624000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126.000000	4356.410256	4387.692308	4410.256410	3716.410256	4378.974359	4610.256410	4630.256410	4526.153846	4027.179487	4104.615385	4513.333333	4436.923077	4267.692308	3954.871795	1720.000000	1676.000000	65.640000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127.000000	4357.435897	4388.205128	4408.205128	3713.333333	4380.512821	4610.769231	4629.230769	4527.179487	4026.153846	4104.615385	4513.333333	4437.435897	4266.666667	3954.358974	1720.000000	1677.000000	65.644000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128.000000	4357.948718	4390.256410	4408.205128	3714.358974	4379.487179	4610.256410	4629.743590	4526.666667	4026.666667	4103.076923	4513.846154	4436.923077	4266.666667	3952.820513	1720.000000	1677.000000	65.644000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000000	4356.410256	4387.179487	4407.692308	3716.410256	4377.435897	4611.282051	4630.256410	4526.153846	4028.205128	4102.564103	4514.358974	4442.051282	4269.743590	3954.358974	1720.000000	1678.000000	65.660000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.000000	4353.846154	4384.102564	4408.205128	3714.871795	4377.435897	4611.794872	4629.230769	4527.179487	4027.692308	4101.025641	4514.358974	4444.102564	4269.230769	3956.410256	1721.000000	1676.000000	65.660000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.000000	4355.897436	4388.205128	4410.256410	3710.769231	4379.487179	4612.307692	4629.230769	4526.666667	4028.205128	4101.025641	4514.871795	4437.948718	4266.153846	3955.897436	1719.000000	1677.000000	65.675000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.000000	4358.461538	4390.256410	4407.692308	3710.256410	4377.948718	4612.307692	4630.256410	4526.153846	4027.692308	4100.000000	4513.333333	4435.897436	4267.179487	3953.846154	1721.000000	1677.000000	65.675000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.000000	4355.897436	4388.205128	4404.615385	3713.333333	4376.923077	4611.794872	4630.256410	4526.666667	4024.102564	4100.512821	4510.769231	4440.000000	4269.230769	3954.358974	1720.000000	1677.000000	65.691000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000000	4352.307692	4388.717949	4406.153846	3715.897436	4379.487179	4610.769231	4629.230769	4527.692308	4025.641026	4101.538462	4512.307692	4439.487179	4268.205128	3954.871795	1720.000000	1678.000000	65.691000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.000000	4353.846154	4390.256410	4408.717949	3713.333333	4379.487179	4610.769231	4630.256410	4528.717949	4030.769231	4100.000000	4514.358974	4436.923077	4267.692308	3953.846154	1721.000000	1677.000000	65.706000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.000000	4357.435897	4389.230769	4406.666667	3713.846154	4377.435897	4610.769231	4631.282051	4527.692308	4029.230769	4100.000000	4514.358974	4440.000000	4267.692308	3952.307692	1720.000000	1677.000000	65.706000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.000000	4356.410256	4389.230769	4406.153846	3715.384615	4378.461538	4608.205128	4631.282051	4527.692308	4025.128205	4100.000000	4511.282051	4442.564103	4267.179487	3952.307692	1721.000000	1677.000000	65.722000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.000000	4355.897436	4389.743590	4408.205128	3714.871795	4379.487179	4609.230769	4631.282051	4527.179487	4026.666667	4097.948718	4512.307692	4438.974359	4268.717949	3955.384615	1720.000000	1677.000000	65.722000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000000	4355.897436	4388.717949	4408.205128	3715.384615	4379.487179	4612.820513	4631.282051	4527.692308	4028.717949	4097.948718	4512.820513	4435.897436	4269.230769	3955.897436	1721.000000	1677.000000	65.738000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.000000	4356.410256	4388.717949	4407.692308	3714.871795	4378.461538	4612.820513	4629.230769	4527.179487	4026.666667	4100.000000	4513.333333	4437.948718	4268.717949	3953.846154	1721.000000	1677.000000	65.738000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.000000	4356.923077	4389.230769	4406.666667	3713.846154	4377.948718	4612.820513	4628.717949	4525.641026	4027.179487	4099.487179	4510.769231	4440.000000	4268.717949	3949.743590	1720.000000	1677.000000	65.754000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.000000	4356.923077	4386.666667	4404.102564	3713.846154	4378.461538	4613.846154	4631.282051	4525.128205	4029.743590	4097.948718	4513.846154	4440.000000	4268.205128	3951.282051	1720.000000	1677.000000	65.758000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.000000	4355.384615	4385.128205	4403.589744	3714.871795	4379.487179	4612.307692	4630.769231	4527.179487	4025.641026	4099.487179	4515.897436	4441.025641	4267.692308	3953.846154	1721.000000	1677.000000	65.758000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.000000	4355.384615	4387.692308	4407.179487	3712.307692	4377.948718	4610.256410	4628.205128	4526.666667	4022.564103	4101.025641	4515.384615	4439.487179	4267.692308	3956.410256	1719.000000	1677.000000	65.773000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.000000	4356.923077	4390.256410	4409.743590	3711.794872	4376.923077	4611.794872	4629.230769	4526.666667	4026.153846	4101.538462	4512.820513	4436.923077	4265.641026	3956.923077	1720.000000	1678.000000	65.773000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.000000	4356.923077	4387.692308	4408.205128	3713.846154	4376.923077	4611.794872	4629.743590	4528.205128	4028.205128	4100.000000	4514.358974	4437.948718	4266.666667	3955.897436	1721.000000	1676.000000	65.789000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.000000	4355.897436	4386.153846	4407.692308	3713.333333	4376.410256	4611.282051	4627.692308	4526.153846	4025.128205	4100.000000	4514.358974	4438.974359	4267.692308	3954.871795	1720.000000	1677.000000	65.789000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.000000	4354.358974	4387.692308	4408.205128	3712.820513	4377.435897	4612.307692	4626.153846	4525.128205	4024.615385	4101.025641	4512.307692	4437.948718	4267.179487	3954.358974	1721.000000	1676.000000	65.805000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.000000	4354.358974	4387.692308	4406.666667	3712.820513	4380.000000	4612.820513	4629.743590	4524.615385	4027.179487	4102.564103	4513.846154	4435.897436	4267.692308	3955.897436	1720.000000	1678.000000	65.805000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.000000	4354.871795	4388.205128	4409.230769	3712.820513	4381.538462	4610.769231	4631.794872	4523.076923	4027.179487	4104.615385	4513.333333	4434.871795	4268.205128	3955.384615	1721.000000	1677.000000	65.820000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.000000	4354.871795	4390.256410	4410.256410	3713.333333	4380.512821	4611.282051	4628.717949	4525.128205	4025.641026	4102.051282	4510.769231	4437.948718	4267.692308	3954.871795	1720.000000	1677.000000	65.820000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.000000	4353.333333	4390.256410	4406.153846	3713.333333	4378.974359	4613.333333	4627.692308	4529.230769	4024.102564	4099.487179	4510.769231	4441.538462	4268.205128	3954.358974	1721.000000	1678.000000	65.836000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.000000	4352.307692	4387.179487	4405.128205	3712.820513	4378.974359	4611.794872	4632.307692	4530.256410	4025.128205	4103.589744	4512.820513	4439.487179	4268.717949	3953.333333	1720.000000	1677.000000	65.836000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.000000	4354.358974	4386.153846	4410.256410	3712.820513	4378.461538	4611.794872	4633.333333	4529.230769	4029.743590	4105.641026	4511.282051	4436.923077	4269.743590	3954.358974	1720.000000	1677.000000	65.851000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.000000	4358.461538	4390.256410	4410.256410	3711.282051	4378.974359	4613.846154	4629.230769	4526.666667	4028.205128	4103.589744	4513.333333	4440.000000	4271.794872	3956.923077	1720.000000	1677.000000	65.851000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.000000	4358.974359	4390.256410	4407.692308	3712.307692	4380.512821	4610.256410	4629.743590	4525.128205	4024.102564	4104.615385	4514.358974	4442.051282	4268.717949	3954.358974	1721.000000	1677.000000	65.871000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.000000	4354.871795	4388.717949	4407.692308	3715.897436	4382.051282	4607.692308	4629.743590	4527.692308	4026.153846	4104.102564	4515.897436	4441.538462	4266.666667	3953.333333	1721.000000	1677.000000	65.871000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.000000	4354.358974	4389.230769	4408.205128	3714.871795	4382.051282	4611.282051	4629.230769	4529.230769	4027.179487	4100.000000	4513.333333	4441.538462	4268.717949	3954.871795	1721.000000	1677.000000	65.887000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30.000000	4355.384615	4389.743590	4407.179487	3712.307692	4380.000000	4612.820513	4629.743590	4527.179487	4024.615385	4100.512821	4512.820513	4443.076923	4267.179487	3955.384615	1720.000000	1677.000000	65.887000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.000000	4353.846154	4389.230769	4406.666667	3713.846154	4379.487179	4611.282051	4629.230769	4526.153846	4027.179487	4102.051282	4513.846154	4442.051282	4265.641026	3950.769231	1721.000000	1677.000000	65.903000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.000000	4352.820513	4388.205128	4407.692308	3713.846154	4380.000000	4610.769231	4628.205128	4526.153846	4029.230769	4100.512821	4516.923077	4439.487179	4268.717949	3952.820513	1720.000000	1677.000000	65.903000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.000000	4353.846154	4386.153846	4408.205128	3710.769231	4378.974359	4611.282051	4629.743590	4525.641026	4024.102564	4099.487179	4515.384615	4439.487179	4267.179487	3955.897436	1721.000000	1677.000000	65.918000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34.000000	4355.384615	4386.666667	4406.666667	3710.769231	4377.948718	4612.307692	4629.743590	4526.153846	4023.076923	4100.000000	4514.358974	4440.000000	4264.615385	3954.871795	1720.000000	1677.000000	65.918000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35.000000	4355.897436	4388.717949	4407.692308	3713.846154	4379.487179	4611.282051	4628.717949	4525.641026	4027.179487	4098.461538	4514.358974	4440.512821	4267.179487	3953.333333	1721.000000	1677.000000	65.934000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36.000000	4354.871795	4387.179487	4409.230769	3713.333333	4380.000000	4610.769231	4631.282051	4524.102564	4027.179487	4099.487179	4512.820513	4440.000000	4269.230769	3955.384615	1721.000000	1676.000000	65.934000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37.000000	4355.384615	4386.666667	4408.205128	3712.820513	4377.435897	4610.256410	4630.769231	4526.153846	4024.615385	4101.538462	4513.333333	4440.000000	4268.717949	3956.410256	1720.000000	1677.000000	65.949000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38.000000	4358.974359	4388.717949	4407.179487	3715.384615	4378.461538	4609.743590	4626.666667	4528.717949	4022.564103	4101.538462	4514.358974	4440.512821	4269.743590	3955.897436	1721.000000	1677.000000	65.949000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39.000000	4359.487179	4391.282051	4406.666667	3714.871795	4380.000000	4610.256410	4627.692308	4526.666667	4026.153846	4101.025641	4515.897436	4441.025641	4267.692308	3957.948718	1721.000000	1677.000000	65.965000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40.000000	4355.897436	4389.743590	4407.692308	3711.794872	4380.000000	4612.307692	4631.282051	4525.128205	4032.820513	4101.025641	4515.384615	4439.487179	4264.615385	3956.923077	1721.000000	1677.000000	65.965000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41.000000	4355.897436	4385.641026	4408.717949	3710.769231	4378.974359	4613.846154	4630.256410	4526.666667	4031.282051	4101.538462	4513.846154	4438.974359	4267.692308	3954.871795	1720.000000	1677.000000	65.981000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42.000000	4356.410256	4387.179487	4408.717949	3713.846154	4377.948718	4612.307692	4628.205128	4527.692308	4025.128205	4100.000000	4511.282051	4441.538462	4270.769231	3953.846154	1721.000000	1677.000000	65.985000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43.000000	4355.384615	4391.282051	4407.692308	3712.820513	4379.487179	4610.769231	4628.717949	4528.717949	4025.641026	4101.025641	4511.282051	4441.538462	4269.743590	3954.871795	1720.000000	1677.000000	65.985000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44.000000	4354.358974	4388.717949	4408.205128	3711.282051	4380.000000	4611.794872	4629.743590	4529.230769	4026.153846	4104.615385	4511.794872	4440.000000	4267.179487	3955.384615	1721.000000	1677.000000	66.001000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45.000000	4355.897436	4385.128205	4406.666667	3713.846154	4376.923077	4612.307692	4629.230769	4527.179487	4024.102564	4104.102564	4513.846154	4441.538462	4266.666667	3955.384615	1721.000000	1676.000000	66.001000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46.000000	4354.871795	4387.179487	4406.153846	3715.384615	4376.923077	4612.307692	4629.743590	4526.666667	4027.179487	4101.538462	4513.333333	4442.564103	4267.692308	3953.846154	1721.000000	1678.000000	66.016000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.000000	4353.846154	4389.743590	4405.641026	3710.769231	4379.487179	4611.794872	4628.205128	4527.179487	4028.205128	4100.512821	4512.307692	4438.461538	4267.692308	3954.871795	1721.000000	1676.000000	66.016000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48.000000	4354.358974	4389.743590	4407.692308	3710.769231	4378.461538	4611.282051	4626.666667	4525.641026	4024.615385	4101.025641	4512.307692	4436.923077	4266.153846	3956.410256	1720.000000	1678.000000	66.032000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.000000	4355.897436	4387.692308	4410.256410	3717.948718	4378.461538	4610.256410	4628.205128	4524.615385	4025.128205	4101.538462	4513.846154	4438.974359	4266.666667	3955.384615	1721.000000	1677.000000	66.032000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50.000000	4355.384615	4386.153846	4409.230769	3716.923077	4381.025641	4610.769231	4630.256410	4527.692308	4028.717949	4101.538462	4512.307692	4440.000000	4268.205128	3953.333333	1720.000000	1677.000000	66.048000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51.000000	4352.820513	4387.692308	4405.641026	3711.282051	4380.000000	4612.307692	4629.230769	4528.205128	4028.717949	4100.512821	4512.307692	4440.000000	4269.743590	3954.358974	1721.000000	1678.000000	66.048000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52.000000	4353.333333	4388.717949	4406.153846	3711.282051	4379.487179	4612.307692	4630.769231	4525.641026	4024.615385	4101.538462	4514.871795	4440.512821	4268.205128	3955.897436	1720.000000	1677.000000	66.063000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53.000000	4355.384615	4387.692308	4406.153846	3712.820513	4382.051282	4609.743590	4633.333333	4525.641026	4023.589744	4103.076923	4513.846154	4442.564103	4267.692308	3954.871795	1721.000000	1677.000000	66.063000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54.000000	4355.384615	4387.692308	4405.128205	3712.820513	4379.487179	4608.717949	4630.769231	4527.692308	4027.179487	4101.538462	4512.307692	4442.051282	4267.692308	3955.384615	1720.000000	1676.000000	66.079000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55.000000	4354.358974	4388.717949	4409.230769	3712.307692	4377.435897	4612.820513	4627.179487	4528.205128	4027.692308	4100.512821	4512.820513	4437.435897	4266.666667	3955.897436	1721.000000	1678.000000	66.079000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
