Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q
95.000000	4364.102564	4387.179487	4398.974359	3712.307692	4372.820513	4608.717949	4626.666667	4527.692308	4023.589744	4095.897436	4506.153846	4433.846154	4267.179487	3951.794872	1733.000000	1676.000000	88.242000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96.000000	4362.051282	4386.153846	4395.897436	3714.358974	4368.717949	4605.641026	4624.615385	4528.717949	4022.564103	4095.384615	4505.128205	4433.846154	4268.205128	3953.333333	1731.000000	1676.000000	88.242000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97.000000	4361.025641	4389.743590	4396.923077	3711.282051	4369.743590	4604.102564	4625.128205	4528.717949	4024.615385	4095.384615	4504.615385	4434.358974	4268.205128	3953.846154	1732.000000	1677.000000	88.258000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98.000000	4363.076923	4390.769231	4398.461538	3707.179487	4373.846154	4605.641026	4625.641026	4528.205128	4024.615385	4095.897436	4506.153846	4432.820513	4266.666667	3952.307692	1732.000000	1676.000000	88.258000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99.000000	4363.076923	4387.692308	4396.923077	3710.256410	4373.333333	4605.128205	4624.102564	4528.717949	4022.564103	4100.512821	4507.179487	4431.794872	4266.153846	3951.794872	1731.000000	1677.000000	88.273000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100.000000	4362.051282	4389.230769	4395.897436	3713.333333	4371.282051	4605.641026	4624.102564	4527.692308	4023.076923	4101.538462	4506.153846	4433.333333	4267.179487	3953.333333	1733.000000	1676.000000	88.273000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101.000000	4361.538462	4391.794872	4395.897436	3711.794872	4370.769231	4606.666667	4625.128205	4527.179487	4025.128205	4096.410256	4506.666667	4434.358974	4268.717949	3953.846154	1732.000000	1676.000000	88.289000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102.000000	4361.538462	4387.692308	4397.435897	3711.282051	4372.307692	4605.128205	4624.102564	4528.205128	4023.589744	4092.820513	4507.179487	4433.846154	4265.641026	3952.820513	1732.000000	1676.000000	88.289000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103.000000	4363.076923	4386.153846	4397.435897	3712.307692	4373.333333	4607.692308	4625.128205	4527.179487	4023.589744	4096.410256	4506.666667	4433.333333	4265.128205	3953.333333	1733.000000	1677.000000	88.304000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104.000000	4364.102564	4388.717949	4398.461538	3709.230769	4373.333333	4609.230769	4625.641026	4526.666667	4023.076923	4098.461538	4505.641026	4434.871795	4265.641026	3951.282051	1732.000000	1676.000000	88.304000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105.000000	4363.076923	4390.256410	4396.410256	3707.692308	4372.820513	4605.128205	4624.102564	4527.179487	4021.538462	4098.461538	4505.641026	4433.333333	4268.205128	3950.256410	1731.000000	1676.000000	88.320000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106.000000	4362.564103	4387.692308	4396.410256	3713.333333	4374.358974	4604.102564	4623.076923	4527.179487	4022.564103	4098.974359	4507.179487	4433.846154	4267.692308	3951.282051	1732.000000	1677.000000	88.320000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107.000000	4362.564103	4388.205128	4395.897436	3715.897436	4374.358974	4607.179487	4623.589744	4527.692308	4025.128205	4097.435897	4506.666667	4435.384615	4267.692308	3952.820513	1732.000000	1676.000000	88.336000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108.000000	4363.589744	4389.743590	4394.871795	3712.820513	4371.282051	4605.641026	4625.128205	4529.230769	4024.102564	4098.461538	4506.153846	4433.846154	4266.153846	3951.794872	1732.000000	1677.000000	88.336000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109.000000	4363.589744	4390.256410	4395.384615	3711.794872	4372.307692	4605.641026	4625.641026	4529.230769	4022.051282	4099.487179	4507.179487	4432.820513	4265.128205	3952.307692	1732.000000	1676.000000	88.351000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110.000000	4363.076923	4388.717949	4396.923077	3711.794872	4372.307692	4609.230769	4625.128205	4526.666667	4022.564103	4094.871795	4507.692308	4434.358974	4266.153846	3952.820513	1732.000000	1677.000000	88.351000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111.000000	4362.564103	4387.692308	4395.384615	3711.282051	4370.769231	4609.743590	4626.666667	4526.153846	4024.102564	4094.358974	4506.153846	4434.871795	4267.179487	3952.307692	1733.000000	1675.000000	88.367000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112.000000	4362.051282	4388.205128	4395.384615	3712.307692	4372.307692	4605.128205	4627.692308	4527.179487	4024.102564	4101.538462	4505.641026	4436.410256	4265.641026	3952.307692	1732.000000	1677.000000	88.367000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113.000000	4362.051282	4387.692308	4396.410256	3712.820513	4372.307692	4605.641026	4625.641026	4528.205128	4024.102564	4102.051282	4505.641026	4435.897436	4264.102564	3951.794872	1733.000000	1676.000000	88.383000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114.000000	4362.564103	4387.692308	4396.410256	3713.846154	4371.794872	4609.743590	4623.076923	4529.230769	4022.051282	4095.897436	4506.666667	4433.333333	4265.128205	3950.769231	1731.000000	1677.000000	88.383000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115.000000	4362.564103	4388.717949	4397.435897	3712.820513	4371.794872	4608.205128	4624.102564	4528.717949	4021.538462	4095.384615	4507.179487	4434.358974	4265.641026	3951.282051	1731.000000	1676.000000	88.398000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116.000000	4362.051282	4388.205128	4397.435897	3710.256410	4371.794872	4605.641026	4625.641026	4527.692308	4024.102564	4097.435897	4506.153846	4437.435897	4264.615385	3952.820513	1731.000000	1677.000000	88.398000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117.000000	4362.564103	4386.153846	4396.410256	3713.846154	4372.820513	4607.692308	4626.153846	4527.179487	4024.615385	4100.512821	4506.153846	4436.410256	4265.128205	3952.820513	1733.000000	1677.000000	88.414000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118.000000	4363.076923	4388.205128	4395.897436	3715.897436	4375.384615	4607.692308	4626.666667	4527.179487	4022.051282	4102.564103	4507.692308	4433.846154	4267.179487	3952.307692	1732.000000	1676.000000	88.414000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119.000000	4362.051282	4388.205128	4397.948718	3711.794872	4373.333333	4604.615385	4626.666667	4527.692308	4021.025641	4098.461538	4507.179487	4433.846154	4267.179487	3951.282051	1732.000000	1677.000000	88.429000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120.000000	4362.564103	4387.692308	4397.948718	3709.230769	4368.717949	4607.179487	4625.128205	4527.692308	4022.564103	4097.435897	4506.153846	4433.846154	4267.179487	3950.256410	1732.000000	1676.000000	88.429000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.000000	4362.564103	4387.179487	4396.410256	3713.333333	4371.282051	4609.743590	4624.615385	4527.692308	4024.102564	4105.641026	4505.128205	4433.333333	4265.641026	3949.743590	1732.000000	1677.000000	88.445000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122.000000	4361.538462	4386.153846	4395.897436	3713.846154	4374.358974	4609.230769	4626.153846	4527.692308	4024.615385	4104.615385	4505.641026	4432.820513	4265.128205	3952.820513	1733.000000	1676.000000	88.445000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123.000000	4362.051282	4384.102564	4398.461538	3709.743590	4371.282051	4610.256410	4625.128205	4527.692308	4023.076923	4096.410256	4508.205128	4434.358974	4264.102564	3954.871795	1732.000000	1676.000000	88.461000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124.000000	4363.076923	4388.205128	4398.974359	3710.256410	4369.743590	4607.179487	4623.589744	4528.717949	4022.564103	4097.948718	4507.179487	4435.384615	4265.128205	3953.846154	1733.000000	1677.000000	88.461000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125.000000	4362.051282	4390.769231	4397.435897	3712.307692	4371.794872	4604.102564	4626.153846	4528.717949	4023.589744	4100.000000	4503.589744	4434.871795	4265.128205	3952.307692	1732.000000	1676.000000	88.476000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126.000000	4362.564103	4389.230769	4397.435897	3712.307692	4373.846154	4607.692308	4627.692308	4528.717949	4025.128205	4097.435897	4504.102564	4433.846154	4266.666667	3953.333333	1733.000000	1677.000000	88.476000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127.000000	4364.102564	4388.205128	4398.974359	3711.282051	4372.307692	4607.179487	4625.128205	4530.769231	4024.615385	4097.435897	4506.153846	4432.307692	4265.641026	3953.333333	1732.000000	1676.000000	88.492000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128.000000	4364.615385	4388.717949	4398.974359	3711.794872	4372.307692	4604.102564	4625.128205	4530.256410	4022.564103	4097.948718	4506.666667	4431.794872	4264.615385	3953.333333	1732.000000	1677.000000	88.492000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000000	4363.589744	4387.179487	4398.461538	3712.820513	4373.333333	4607.179487	4627.179487	4528.717949	4023.076923	4098.974359	4506.666667	4432.820513	4265.641026	3953.333333	1732.000000	1676.000000	88.508000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.000000	4362.564103	4387.692308	4396.923077	3712.307692	4372.820513	4610.769231	4628.205128	4530.256410	4024.102564	4100.000000	4507.179487	4431.794872	4268.717949	3953.333333	1733.000000	1676.000000	88.508000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.000000	4362.564103	4390.256410	4397.435897	3711.794872	4370.769231	4608.717949	4625.128205	4531.794872	4022.564103	4097.948718	4506.666667	4431.794872	4268.717949	3953.846154	1733.000000	1676.000000	88.523000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.000000	4364.615385	4389.230769	4400.000000	3711.794872	4370.256410	4607.692308	4623.076923	4528.205128	4020.512821	4096.410256	4506.666667	4433.846154	4265.641026	3952.307692	1731.000000	1677.000000	88.523000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.000000	4364.615385	4386.666667	4397.948718	3712.307692	4371.794872	4607.692308	4625.128205	4526.153846	4021.025641	4098.461538	4506.153846	4435.384615	4266.666667	3950.769231	1733.000000	1676.000000	88.539000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000000	4362.564103	4387.692308	4395.384615	3713.333333	4372.820513	4607.692308	4627.179487	4527.179487	4022.564103	4098.461538	4504.102564	4433.846154	4266.666667	3949.743590	1731.000000	1676.000000	88.539000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.000000	4362.051282	4389.230769	4396.410256	3712.820513	4370.769231	4608.717949	4626.153846	4529.230769	4023.076923	4098.461538	4504.102564	4432.820513	4265.641026	3949.230769	1733.000000	1678.000000	88.554000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.000000	4363.076923	4387.179487	4398.461538	3712.307692	4369.230769	4607.692308	4623.589744	4529.230769	4022.051282	4097.435897	4506.153846	4433.333333	4265.128205	3950.256410	1732.000000	1676.000000	88.554000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.000000	4363.076923	4386.666667	4395.897436	3710.769231	4372.820513	4608.717949	4624.615385	4528.205128	4022.051282	4095.384615	4508.717949	4432.820513	4267.692308	3951.794872	1732.000000	1677.000000	88.570000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.000000	4361.538462	4386.666667	4395.897436	3711.282051	4372.820513	4611.794872	4628.205128	4528.205128	4022.564103	4098.461538	4508.205128	4432.820513	4267.179487	3949.743590	1732.000000	1676.000000	88.570000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000000	4362.051282	4387.179487	4396.410256	3714.871795	4369.230769	4610.769231	4628.205128	4528.717949	4023.589744	4100.000000	4506.153846	4431.282051	4265.128205	3950.769231	1733.000000	1676.000000	88.586000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.000000	4365.128205	4387.179487	4395.384615	3714.871795	4369.743590	4609.230769	4624.102564	4526.153846	4022.564103	4096.410256	4506.153846	4432.307692	4265.641026	3953.333333	1732.000000	1676.000000	88.586000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.000000	4364.615385	4388.205128	4394.358974	3711.282051	4373.333333	4609.230769	4624.102564	4525.641026	4022.564103	4095.384615	4507.179487	4434.871795	4269.230769	3953.846154	1733.000000	1677.000000	88.601000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.000000	4363.076923	4388.717949	4396.410256	3709.743590	4372.820513	4607.692308	4626.666667	4528.205128	4023.076923	4098.974359	4507.692308	4435.384615	4267.692308	3953.846154	1733.000000	1676.000000	88.601000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.000000	4363.589744	4389.743590	4395.897436	3712.820513	4371.794872	4605.128205	4625.128205	4528.717949	4024.102564	4101.538462	4507.692308	4432.820513	4266.666667	3953.333333	1732.000000	1676.000000	88.617000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.000000	4365.128205	4389.743590	4395.384615	3713.333333	4371.794872	4605.128205	4624.102564	4526.666667	4022.051282	4100.000000	4507.179487	4432.820513	4266.666667	3951.282051	1732.000000	1676.000000	88.617000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.000000	4363.589744	4387.692308	4396.923077	3711.794872	4372.820513	4606.666667	4626.666667	4528.717949	4022.564103	4098.461538	4506.666667	4435.384615	4265.641026	3951.794872	1733.000000	1677.000000	88.633000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.000000	4361.025641	4387.179487	4398.461538	3711.282051	4374.871795	4606.666667	4625.641026	4531.794872	4027.179487	4099.487179	4507.692308	4436.923077	4267.179487	3952.307692	1732.000000	1676.000000	88.633000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.000000	4362.051282	4389.230769	4396.410256	3712.307692	4373.846154	4607.179487	4623.589744	4529.743590	4026.153846	4098.974359	4506.666667	4436.410256	4268.717949	3951.282051	1732.000000	1677.000000	88.648000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.000000	4364.102564	4388.205128	4396.410256	3712.307692	4370.256410	4606.666667	4624.615385	4528.205128	4020.000000	4097.948718	4505.641026	4433.846154	4267.179487	3953.333333	1732.000000	1676.000000	88.648000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.000000	4364.615385	4387.179487	4398.974359	3711.794872	4371.794872	4605.128205	4625.128205	4530.256410	4020.512821	4099.487179	4506.666667	4433.333333	4266.153846	3953.333333	1733.000000	1677.000000	88.664000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.000000	4363.589744	4388.717949	4396.923077	3710.769231	4373.846154	4608.205128	4624.615385	4532.307692	4026.666667	4097.948718	4506.666667	4435.384615	4267.179487	3950.256410	1732.000000	1676.000000	88.664000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.000000	4363.076923	4388.717949	4395.897436	3709.743590	4372.307692	4608.205128	4625.641026	4531.282051	4025.641026	4093.846154	4505.128205	4435.897436	4265.641026	3951.282051	1731.000000	1677.000000	88.679000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.000000	4363.589744	4388.717949	4395.384615	3710.769231	4370.256410	4604.102564	4625.641026	4530.256410	4021.025641	4095.897436	4506.666667	4432.820513	4265.128205	3954.358974	1733.000000	1676.000000	88.679000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.000000	4362.564103	4388.205128	4395.897436	3712.307692	4371.282051	4604.615385	4626.153846	4528.717949	4021.025641	4098.461538	4507.692308	4432.307692	4266.666667	3951.282051	1732.000000	1676.000000	88.695000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.000000	4360.000000	4389.230769	4395.897436	3710.256410	4371.794872	4607.179487	4625.641026	4528.205128	4022.564103	4096.410256	4506.153846	4435.384615	4266.153846	3951.794872	1733.000000	1677.000000	88.695000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.000000	4361.025641	4387.692308	4396.923077	3711.794872	4370.256410	4604.102564	4622.564103	4527.179487	4023.076923	4096.410256	4506.153846	4435.384615	4265.128205	3952.820513	1732.000000	1676.000000	88.711000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.000000	4363.589744	4388.205128	4394.871795	3714.358974	4371.282051	4604.615385	4624.102564	4526.153846	4024.615385	4098.461538	4506.666667	4431.794872	4267.692308	3952.307692	1732.000000	1677.000000	88.711000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.000000	4364.102564	4388.205128	4396.410256	3713.333333	4373.333333	4606.666667	4627.179487	4528.717949	4024.615385	4098.974359	4504.615385	4432.820513	4268.205128	3950.769231	1733.000000	1676.000000	88.726000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.000000	4362.564103	4388.205128	4395.897436	3711.794872	4371.794872	4605.128205	4626.153846	4530.769231	4024.102564	4099.487179	4505.641026	4434.358974	4267.179487	3952.307692	1733.000000	1676.000000	88.726000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30.000000	4362.051282	4388.205128	4394.358974	3712.820513	4371.282051	4604.102564	4624.615385	4529.230769	4024.615385	4095.897436	4508.717949	4433.846154	4265.128205	3951.282051	1733.000000	1676.000000	88.742000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.000000	4363.076923	4388.717949	4395.384615	3713.846154	4372.820513	4607.179487	4626.153846	4529.230769	4023.589744	4093.846154	4506.666667	4433.333333	4265.641026	3950.769231	1732.000000	1677.000000	88.742000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.000000	4363.076923	4387.179487	4397.435897	3713.333333	4372.820513	4605.641026	4626.666667	4528.717949	4023.076923	4098.461538	4503.589744	4434.871795	4265.128205	3951.794872	1732.000000	1676.000000	88.758000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.000000	4362.051282	4386.666667	4396.923077	3712.307692	4372.307692	4602.051282	4624.615385	4527.179487	4025.641026	4098.974359	4504.615385	4434.358974	4264.615385	3950.769231	1732.000000	1677.000000	88.758000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34.000000	4363.076923	4388.717949	4396.923077	3710.769231	4372.307692	4606.153846	4625.641026	4527.179487	4025.128205	4096.410256	4506.153846	4432.820513	4264.615385	3949.230769	1733.000000	1677.000000	88.773000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35.000000	4364.102564	4388.205128	4396.410256	3710.256410	4372.307692	4610.769231	4628.205128	4528.205128	4021.538462	4098.974359	4505.641026	4433.333333	4264.102564	3950.769231	1731.000000	1676.000000	88.773000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36.000000	4363.076923	4387.179487	4396.410256	3712.307692	4371.794872	4608.205128	4626.153846	4529.743590	4024.615385	4099.487179	4506.666667	4433.333333	4265.641026	3954.358974	1732.000000	1676.000000	88.789000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37.000000	4363.589744	4385.128205	4399.487179	3713.846154	4372.307692	4606.666667	4624.615385	4531.282051	4026.666667	4095.384615	4507.692308	4433.333333	4265.641026	3953.846154	1732.000000	1675.000000	88.789000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38.000000	4364.615385	4386.153846	4397.948718	3711.794872	4372.307692	4608.205128	4626.153846	4529.743590	4023.589744	4098.461538	4505.641026	4433.846154	4266.153846	3951.282051	1732.000000	1677.000000	88.804000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39.000000	4362.564103	4387.179487	4396.410256	3711.794872	4370.256410	4605.641026	4625.641026	4528.717949	4022.051282	4101.538462	4504.615385	4435.384615	4266.666667	3951.794872	1733.000000	1676.000000	88.804000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40.000000	4361.025641	4387.692308	4394.358974	3714.358974	4369.230769	4604.615385	4623.589744	4528.205128	4022.051282	4097.435897	4507.179487	4435.384615	4268.205128	3953.846154	1733.000000	1677.000000	88.820000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41.000000	4362.564103	4386.153846	4395.384615	3711.794872	4370.256410	4606.666667	4625.128205	4525.128205	4022.564103	4097.435897	4507.179487	4434.871795	4267.179487	3952.307692	1732.000000	1676.000000	88.820000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42.000000	4364.615385	4387.692308	4396.923077	3710.256410	4369.743590	4606.666667	4626.153846	4525.641026	4025.641026	4098.974359	4505.128205	4434.358974	4268.205128	3951.794872	1732.000000	1676.000000	88.836000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43.000000	4365.128205	4388.717949	4397.948718	3713.846154	4369.230769	4605.641026	4624.615385	4527.179487	4024.102564	4097.435897	4505.128205	4435.384615	4267.692308	3953.333333	1732.000000	1675.000000	88.836000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44.000000	4362.564103	4388.717949	4395.384615	3713.846154	4374.358974	4607.179487	4626.153846	4527.179487	4020.512821	4098.461538	4506.153846	4434.358974	4266.666667	3952.820513	1731.000000	1677.000000	88.851000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45.000000	4360.512821	4386.153846	4394.358974	3711.282051	4376.923077	4608.717949	4627.179487	4529.230769	4022.051282	4101.025641	4506.666667	4432.820513	4265.641026	3951.282051	1733.000000	1677.000000	88.851000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46.000000	4362.051282	4387.179487	4394.358974	3711.794872	4371.282051	4608.717949	4625.128205	4529.743590	4024.615385	4100.000000	4507.179487	4432.820513	4267.179487	3951.794872	1732.000000	1676.000000	88.867000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.000000	4362.564103	4389.230769	4394.358974	3712.307692	4370.256410	4609.230769	4624.102564	4526.666667	4024.615385	4096.923077	4507.179487	4434.358974	4267.692308	3952.307692	1733.000000	1677.000000	88.867000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48.000000	4360.512821	4388.717949	4394.871795	3711.794872	4373.846154	4608.717949	4626.666667	4528.717949	4023.589744	4096.410256	4507.692308	4434.871795	4266.666667	3951.282051	1733.000000	1676.000000	88.883000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.000000	4362.564103	4386.666667	4394.871795	3713.846154	4371.794872	4605.641026	4626.153846	4529.743590	4023.589744	4100.000000	4507.179487	4434.358974	4263.589744	3950.769231	1732.000000	1677.000000	88.883000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50.000000	4364.615385	4388.205128	4395.897436	3712.820513	4369.230769	4605.641026	4624.615385	4528.717949	4025.128205	4101.538462	4505.128205	4433.846154	4262.564103	3952.820513	1733.000000	1676.000000	88.898000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51.000000	4362.051282	4389.743590	4396.923077	3709.230769	4370.256410	4606.153846	4625.641026	4531.282051	4024.615385	4095.897436	4504.615385	4435.384615	4264.615385	3952.820513	1732.000000	1676.000000	88.898000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52.000000	4360.000000	4388.717949	4395.384615	3709.230769	4373.333333	4605.641026	4626.153846	4530.256410	4022.564103	4094.358974	4506.153846	4435.384615	4265.128205	3949.743590	1733.000000	1676.000000	88.914000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
